drugs,PT,a,b,c,d,nij,ni,nj,n
Pembrolizumab,PE,258,24140,53133,10371129,258,24398,53391,10448660
,DVT,84,24314,39735,10384527,84,24398,39819,10448660
,VTE,323,24075,80615,10343647,323,24398,80938,10448660
,myocardial infarction,142,24256,108540,10315722,142,24398,108682,10448660
,Thrombotic stroke,3,24395,396,10423866,3,24398,399,10448660
,Transient ischemic attack,26,24372,17348,10406914,26,24398,17374,10448660
,ATE,169,24229,125317,10298945,169,24398,125486,10448660
Nivolumab,PE,378,47282,53013,10347987,378,47660,53391,10448660
,DVT,164,47496,39655,10361345,164,47660,39819,10448660
,VTE,498,47162,80440,10320560,498,47660,80938,10448660
,myocardial infarction,306,47354,108376,10292624,306,47660,108682,10448660
,Thrombotic stroke,4,47656,395,10400605,4,47660,399,10448660
,Transient ischemic attack,47,47613,17327,10383673,47,47660,17374,10448660
,ATE,354,47306,125132,10275868,354,47660,125486,10448660
Atezolizumab,PE,89,8498,53302,10386771,89,8587,53391,10448660
,DVT,34,8553,39785,10400288,34,8587,39819,10448660
,VTE,119,8468,80819,10359254,119,8587,80938,10448660
,myocardial infarction,63,8524,108619,10331454,63,8587,108682,10448660
,Thrombotic stroke,1,8586,398,10439675,1,8587,399,10448660
,Transient ischemic attack,12,8575,17362,10422711,12,8587,17374,10448660
,ATE,75,8512,125411,10314662,75,8587,125486,10448660
Ipilimumab,PE,198,22412,53193,10372857,198,22610,53391,10448660
,DVT,72,22538,39747,10386303,72,22610,39819,10448660
,VTE,252,22358,80686,10345364,252,22610,80938,10448660
,myocardial infarction,112,22498,108570,10317480,112,22610,108682,10448660
,Thrombotic stroke,0,,,,0,0,0,0
,Transient ischemic attack,10,22600,17364,10408686,10,22610,17374,10448660
,ATE,121,22489,125365,10300685,121,22610,125486,10448660
Nivolumab+Ipilimumab,PE,107,12002,53284,10383267,107,12109,53391,10448660
,DVT,35,12074,39784,10396767,35,12109,39819,10448660
,VTE,131,11978,80807,10355744,131,12109,80938,10448660
,myocardial infarction,70,12039,108612,10327939,70,12109,108682,10448660
,Thrombotic stroke,0,,,,0,0,0,0
,Transient ischemic attack,6,12103,17368,10419183,6,12109,17374,10448660
,ATE,75,12034,125411,10311140,75,12109,125486,10448660
